PE,D. Núñez,8.1,Tigre,Huracan,B
ATA,D. Vlahović,8.2,Tigre,Huracan,B
PD,K. Coman,7.4,Tigre,Huracan,B
MEI,D. Szoboszlai,7.6,Tigre,Huracan,B
MEI,C. Nkunku,7.8,Tigre,Huracan,B
MCE,Casemiro,7.4,Tigre,Huracan,B
MCD,J. Kimmich,7.2,Tigre,Huracan,B
LE,R. Guerreiro,8.9,Tigre,Huracan,B
ZGE,Mario Hermoso,7.3,Tigre,Huracan,B
ZGD,M. Akanji,7.9,Tigre,Huracan,B
LD,R. James,8.2,Tigre,Huracan,B
GOL,G. Donnarumma,7.1,Tigre,Huracan,B
PE,M. Diaby,8.2,Huracan,Tigre,B
ATA,R. Lewandowski,7.9,Huracan,Tigre,B
PD,L. Sané,6.8,Huracan,Tigre,B
MEI,J. Maddison,5.8,Huracan,Tigre,B
MEI,M. Reus,7.1,Huracan,Tigre,B
MCE,R. De Paul,5.8,Huracan,Tigre,B
MCE,T. Partey,6.1,Huracan,Tigre,B
MCD,L. Pellegrini,5.8,Huracan,Tigre,B
MCD,Bruno Guimarães,6.7,Huracan,Tigre,B
LE,D. Calabria,7.0,Huracan,Tigre,B
ZGE,R. Varane,7.0,Huracan,Tigre,B
ZGD,M. de Ligt,7.0,Huracan,Tigre,B
LD,N. Mazraoui,7.6,Huracan,Tigre,B
GOL,M. Neuer,5.7,Huracan,Tigre,B
ATA,E. Haaland,9.0,Defensa Y Justicia,Lanus,B
MEI,J. Brandt,7.2,Defensa Y Justicia,Lanus,B
ME,Ferran Torres,7.3,Defensa Y Justicia,Lanus,B
MCE,M. Verratti,6.0,Defensa Y Justicia,Lanus,B
MCD,Thiago,7.4,Defensa Y Justicia,Lanus,B
MD,A. Danjuma,7.2,Defensa Y Justicia,Lanus,B
LE,A. Davies,7.3,Defensa Y Justicia,Lanus,B
ZGE,D. Alaba,6.1,Defensa Y Justicia,Lanus,B
ZGD,A. Rüdiger,7.0,Defensa Y Justicia,Lanus,B
LD,Diogo Dalot,6.8,Defensa Y Justicia,Lanus,B
GOL,T. Courtois,7.3,Defensa Y Justicia,Lanus,B
ATA,A. Griezmann,7.1,Lanus,Defensa Y Justicia,B
ME,S. Mané,6.2,Lanus,Defensa Y Justicia,B
MCE,S. Milinković-Savić,7.9,Lanus,Defensa Y Justicia,B
MCD,R. Bentancur,7.0,Lanus,Defensa Y Justicia,B
MD,Raphinha,7.0,Lanus,Defensa Y Justicia,B
VOL,T. Lemar,6.6,Lanus,Defensa Y Justicia,B
LE,L. Shaw,7.2,Lanus,Defensa Y Justicia,B
ZGE,M. Škriniar,6.2,Lanus,Defensa Y Justicia,B
ZGD,S. de Vrij,6.7,Lanus,Defensa Y Justicia,B
LD,Azpilicueta,7.1,Lanus,Defensa Y Justicia,B
GOL,De Gea,6.1,Lanus,Defensa Y Justicia,B
PE,H. Lozano,7.1,Huracan,Tigre,B
ATA,R. Lewandowski,7.4,Huracan,Tigre,B
PD,M. Diaby,8.3,Huracan,Tigre,B
PD,L. Sané,6.1,Huracan,Tigre,B
MEI,J. Maddison,7.5,Huracan,Tigre,B
MEI,M. Reus,6.4,Huracan,Tigre,B
MCE,R. De Paul,5.9,Huracan,Tigre,B
MCE,T. Partey,7.6,Huracan,Tigre,B
MCD,L. Pellegrini,5.8,Huracan,Tigre,B
MCD,Bruno Guimarães,7.3,Huracan,Tigre,B
LE,D. Calabria,7.7,Huracan,Tigre,B
ZGE,R. Varane,7.3,Huracan,Tigre,B
ZGD,M. de Ligt,8.0,Huracan,Tigre,B
LD,N. Mazraoui,7.0,Huracan,Tigre,B
GOL,M. Neuer,7.2,Huracan,Tigre,B
PE,D. Núñez,6.2,Tigre,Huracan,B
ATA,D. Vlahović,6.6,Tigre,Huracan,B
PD,K. Coman,6.9,Tigre,Huracan,B
MEI,C. Nkunku,7.6,Tigre,Huracan,B
MEI,A. Romagnoli,5.8,Tigre,Huracan,B
MCE,Casemiro,6.5,Tigre,Huracan,B
MCD,J. Kimmich,7.8,Tigre,Huracan,B
LE,R. Guerreiro,6.9,Tigre,Huracan,B
ZGE,Mario Hermoso,6.5,Tigre,Huracan,B
ZGD,M. Akanji,7.7,Tigre,Huracan,B
LD,R. James,7.6,Tigre,Huracan,B
GOL,G. Donnarumma,7.4,Tigre,Huracan,B
ATA,K. Benzema,6.0,Boca Juniors,Velez Sarsfield,C
MAE,Rodrygo,6.0,Boca Juniors,Velez Sarsfield,C
MAE,V. Osimhen,6.7,Boca Juniors,Velez Sarsfield,C
MAD,S. Chukwueze,6.0,Boca Juniors,Velez Sarsfield,C
MAD,M. Salah,6.7,Boca Juniors,Velez Sarsfield,C
MCE,Bernardo Silva,6.0,Boca Juniors,Velez Sarsfield,C
MCE,F. Valverde,6.4,Boca Juniors,Velez Sarsfield,C
MC,Fabinho,6.7,Boca Juniors,Velez Sarsfield,C
MCD,K. De Bruyne,6.8,Boca Juniors,Velez Sarsfield,C
LE,L. Hernández,6.0,Boca Juniors,Velez Sarsfield,C
LE,A. Robertson,6.6,Boca Juniors,Velez Sarsfield,C
ZGE,V. van Dijk,6.8,Boca Juniors,Velez Sarsfield,C
ZGD,A. Laporte,5.7,Boca Juniors,Velez Sarsfield,C
LD,K. Walker,7.0,Boca Juniors,Velez Sarsfield,C
GOL,Alisson,6.0,Boca Juniors,Velez Sarsfield,C
PE,I. Sarr,6.0,Velez Sarsfield,Boca Juniors,C
ATA,C. Immobile,6.0,Velez Sarsfield,Boca Juniors,C
PD,Á. Correa,6.0,Velez Sarsfield,Boca Juniors,C
MEE,Gabriel Martinelli,6.1,Velez Sarsfield,Boca Juniors,C
MEI,A. Gómez,7.6,Velez Sarsfield,Boca Juniors,C
MEI,D. Mertens,5.9,Velez Sarsfield,Boca Juniors,C
MED,S. Gnabry,6.0,Velez Sarsfield,Boca Juniors,C
MCE,Sergi Darder,6.0,Velez Sarsfield,Boca Juniors,C
MCD,F. Kessié,7.4,Velez Sarsfield,Boca Juniors,C
VLE,S. Tonali,7.1,Velez Sarsfield,Boca Juniors,C
LE,J. Cuadrado,7.2,Velez Sarsfield,Boca Juniors,C
ZGE,K. Koulibaly,6.3,Velez Sarsfield,Boca Juniors,C
ZGD,R. Araujo,6.6,Velez Sarsfield,Boca Juniors,C
LD,J. Frimpong,7.2,Velez Sarsfield,Boca Juniors,C
GOL,W. Szczęsny,6.9,Velez Sarsfield,Boca Juniors,C
PE,I. Sarr,5.9,Velez Sarsfield,Boca Juniors,C
ATA,C. Immobile,6.2,Velez Sarsfield,Boca Juniors,C
PD,Á. Correa,6.1,Velez Sarsfield,Boca Juniors,C
MEE,Gabriel Martinelli,5.6,Velez Sarsfield,Boca Juniors,C
MEI,A. Gómez,5.9,Velez Sarsfield,Boca Juniors,C
MEI,D. Mertens,5.8,Velez Sarsfield,Boca Juniors,C
MED,S. Gnabry,6.1,Velez Sarsfield,Boca Juniors,C
MCE,S. Tonali,7.1,Velez Sarsfield,Boca Juniors,C
MCD,F. Kessié,7.5,Velez Sarsfield,Boca Juniors,C
LE,J. Cuadrado,7.1,Velez Sarsfield,Boca Juniors,C
ZGE,K. Koulibaly,6.6,Velez Sarsfield,Boca Juniors,C
ZGD,R. Araujo,6.8,Velez Sarsfield,Boca Juniors,C
LD,J. Frimpong,6.1,Velez Sarsfield,Boca Juniors,C
GOL,W. Szczęsny,6.0,Velez Sarsfield,Boca Juniors,C
ATA,K. Benzema,6.7,Boca Juniors,Velez Sarsfield,C
MAE,V. Osimhen,7.3,Boca Juniors,Velez Sarsfield,C
MAE,M. Salah,6.2,Boca Juniors,Velez Sarsfield,C
MAD,S. Chukwueze,5.9,Boca Juniors,Velez Sarsfield,C
MAD,Rodrygo,6.9,Boca Juniors,Velez Sarsfield,C
MCE,Bernardo Silva,6.2,Boca Juniors,Velez Sarsfield,C
MCE,F. Valverde,6.1,Boca Juniors,Velez Sarsfield,C
MC,Fabinho,7.1,Boca Juniors,Velez Sarsfield,C
MCD,K. De Bruyne,8.0,Boca Juniors,Velez Sarsfield,C
LE,L. Hernández,6.9,Boca Juniors,Velez Sarsfield,C
LE,A. Robertson,6.4,Boca Juniors,Velez Sarsfield,C
ZGE,V. van Dijk,6.8,Boca Juniors,Velez Sarsfield,C
ZGD,A. Laporte,7.2,Boca Juniors,Velez Sarsfield,C
LD,K. Walker,6.9,Boca Juniors,Velez Sarsfield,C
GOL,Alisson,6.8,Boca Juniors,Velez Sarsfield,C
ATA,E. Haaland,8.2,Defensa Y Justicia,Lanus,B
MEI,J. Brandt,7.6,Defensa Y Justicia,Lanus,B
ME,Ferran Torres,8.6,Defensa Y Justicia,Lanus,B
MCE,M. Verratti,6.5,Defensa Y Justicia,Lanus,B
MCD,Thiago,8.1,Defensa Y Justicia,Lanus,B
MD,A. Danjuma,6.9,Defensa Y Justicia,Lanus,B
LE,A. Davies,7.5,Defensa Y Justicia,Lanus,B
ZGE,D. Alaba,6.8,Defensa Y Justicia,Lanus,B
ZGD,A. Rüdiger,6.6,Defensa Y Justicia,Lanus,B
LD,Diogo Dalot,6.8,Defensa Y Justicia,Lanus,B
GOL,T. Courtois,6.1,Defensa Y Justicia,Lanus,B
ATA,A. Griezmann,7.0,Lanus,Defensa Y Justicia,B
ME,S. Mané,7.4,Lanus,Defensa Y Justicia,B
MCE,S. Milinković-Savić,7.5,Lanus,Defensa Y Justicia,B
MCD,R. Bentancur,6.3,Lanus,Defensa Y Justicia,B
MD,Raphinha,6.1,Lanus,Defensa Y Justicia,B
VOL,T. Lemar,6.9,Lanus,Defensa Y Justicia,B
LE,L. Shaw,7.5,Lanus,Defensa Y Justicia,B
ZGE,M. Škriniar,7.0,Lanus,Defensa Y Justicia,B
ZGD,S. de Vrij,7.2,Lanus,Defensa Y Justicia,B
LD,Azpilicueta,6.8,Lanus,Defensa Y Justicia,B
GOL,Álex Remiro,6.1,Lanus,Defensa Y Justicia,B
ATE,Adama Traoré,6.0,River Plate,Rosario Central,C
ATE,Gabriel Jesus,7.4,River Plate,Rosario Central,C
ATD,M. Nzola,6.0,River Plate,Rosario Central,C
ATD,L. Martínez,8.0,River Plate,Rosario Central,C
ME,Rafa,6.0,River Plate,Rosario Central,C
ME,J. Musiala,7.4,River Plate,Rosario Central,C
MD,Nico Williams,6.0,River Plate,Rosario Central,C
MD,B. Saka,7.1,River Plate,Rosario Central,C
VLE,S. Lobotka,6.8,River Plate,Rosario Central,C
VLD,K. Laimer,6.9,River Plate,Rosario Central,C
LE,Nuno Mendes,7.9,River Plate,Rosario Central,C
ZGE,C. Romero,7.5,River Plate,Rosario Central,C
ZGD,Éder Militão,6.8,River Plate,Rosario Central,C
LD,D. Dumfries,7.2,River Plate,Rosario Central,C
GOL,H. Lloris,6.9,River Plate,Rosario Central,C
ATA,E. Cavani,6.0,Rosario Central,River Plate,C
ATA,W. Ben Yedder,6.3,Rosario Central,River Plate,C
MEE,Iñaki Williams,6.0,Rosario Central,River Plate,C
MEE,Oyarzabal,6.1,Rosario Central,River Plate,C
MEI,Matheus Nunes,6.0,Rosario Central,River Plate,C
MEI,Canales,5.8,Rosario Central,River Plate,C
MED,J. Doku,6.0,Rosario Central,River Plate,C
MED,W. Zaha,5.9,Rosario Central,River Plate,C
VLE,Y. Tielemans,7.5,Rosario Central,River Plate,C
VLD,E. Can,6.0,Rosario Central,River Plate,C
VLD,P. Pogba,6.3,Rosario Central,River Plate,C
LE,M. Acuña,7.0,Rosario Central,River Plate,C
ZGE,S. Savić,7.1,Rosario Central,River Plate,C
ZGD,M. Ginter,6.3,Rosario Central,River Plate,C
LD,A. Hakimi,8.0,Rosario Central,River Plate,C
GOL,K. Navas,6.1,Rosario Central,River Plate,C
ATA,E. Haaland,9.2,Defensa Y Justicia,Huracan,B
MEI,J. Brandt,8.6,Defensa Y Justicia,Huracan,B
ME,Ferran Torres,7.5,Defensa Y Justicia,Huracan,B
MCE,M. Verratti,7.8,Defensa Y Justicia,Huracan,B
MCD,M. Brozović,6.3,Defensa Y Justicia,Huracan,B
MCD,Thiago,6.2,Defensa Y Justicia,Huracan,B
MD,A. Danjuma,6.6,Defensa Y Justicia,Huracan,B
LE,A. Davies,7.4,Defensa Y Justicia,Huracan,B
ZGE,D. Alaba,7.2,Defensa Y Justicia,Huracan,B
ZGD,A. Rüdiger,7.3,Defensa Y Justicia,Huracan,B
LD,Diogo Dalot,6.3,Defensa Y Justicia,Huracan,B
GOL,T. Courtois,6.9,Defensa Y Justicia,Huracan,B
ATA,R. Lewandowski,6.3,Huracan,Defensa Y Justicia,B
MEI,M. Reus,6.9,Huracan,Defensa Y Justicia,B
ME,M. Diaby,6.8,Huracan,Defensa Y Justicia,B
MD,L. Sané,6.5,Huracan,Defensa Y Justicia,B
VLE,Bruno Guimarães,6.4,Huracan,Defensa Y Justicia,B
VLD,T. Partey,6.6,Huracan,Defensa Y Justicia,B
LE,D. Calabria,7.2,Huracan,Defensa Y Justicia,B
ZGE,R. Varane,7.1,Huracan,Defensa Y Justicia,B
ZGD,M. de Ligt,6.1,Huracan,Defensa Y Justicia,B
LD,N. Mazraoui,6.8,Huracan,Defensa Y Justicia,B
GOL,M. Neuer,5.8,Huracan,Defensa Y Justicia,B
ATA,W. Ben Yedder,7.8,Rosario Central,River Plate,C
MEE,Iñaki Williams,6.3,Rosario Central,River Plate,C
MEE,Oyarzabal,6.7,Rosario Central,River Plate,C
MEI,Canales,7.5,Rosario Central,River Plate,C
MED,J. Doku,6.2,Rosario Central,River Plate,C
MED,W. Zaha,7.1,Rosario Central,River Plate,C
VLE,Y. Tielemans,7.9,Rosario Central,River Plate,C
VLD,Matheus Nunes,6.0,Rosario Central,River Plate,C
VLD,P. Pogba,6.5,Rosario Central,River Plate,C
LE,M. Acuña,6.8,Rosario Central,River Plate,C
ZGE,Diego Carlos,6.7,Rosario Central,River Plate,C
ZGE,S. Savić,6.6,Rosario Central,River Plate,C
ZGD,B. White,6.0,Rosario Central,River Plate,C
ZGD,M. Ginter,5.9,Rosario Central,River Plate,C
LD,A. Hakimi,8.1,Rosario Central,River Plate,C
GOL,K. Navas,7.5,Rosario Central,River Plate,C
ATE,Gabriel Jesus,6.7,River Plate,Rosario Central,C
ATA,L. Martínez,6.2,River Plate,Rosario Central,C
MEI,Rafa,6.0,River Plate,Rosario Central,C
ME,T. Müller,6.0,River Plate,Rosario Central,C
ME,J. Musiala,6.3,River Plate,Rosario Central,C
MD,Adama Traoré,6.0,River Plate,Rosario Central,C
MD,B. Saka,7.1,River Plate,Rosario Central,C
VLE,K. Laimer,5.6,River Plate,Rosario Central,C
VLD,S. Lobotka,6.9,River Plate,Rosario Central,C
LE,Nuno Mendes,5.9,River Plate,Rosario Central,C
ZGE,Éder Militão,6.4,River Plate,Rosario Central,C
ZGD,C. Romero,6.0,River Plate,Rosario Central,C
LD,D. Dumfries,6.9,River Plate,Rosario Central,C
GOL,H. Lloris,6.0,River Plate,Rosario Central,C
ATA,K. Benzema,7.6,Boca Juniors,Rosario Central,C
MAE,V. Osimhen,7.3,Boca Juniors,Rosario Central,C
MAD,S. Chukwueze,6.3,Boca Juniors,Rosario Central,C
MAD,M. Salah,6.7,Boca Juniors,Rosario Central,C
MAD,Rodrygo,6.9,Boca Juniors,Rosario Central,C
MCE,Bernardo Silva,6.5,Boca Juniors,Rosario Central,C
MCE,F. Valverde,7.2,Boca Juniors,Rosario Central,C
MC,Fabinho,7.3,Boca Juniors,Rosario Central,C
MCD,K. De Bruyne,7.4,Boca Juniors,Rosario Central,C
LE,L. Hernández,5.7,Boca Juniors,Rosario Central,C
LE,A. Robertson,7.8,Boca Juniors,Rosario Central,C
ZGE,V. van Dijk,6.3,Boca Juniors,Rosario Central,C
ZGD,A. Laporte,6.8,Boca Juniors,Rosario Central,C
LD,K. Walker,7.7,Boca Juniors,Rosario Central,C
GOL,Alisson,6.2,Boca Juniors,Rosario Central,C
ATA,E. Cavani,6.0,Rosario Central,Boca Juniors,C
ATA,W. Ben Yedder,7.6,Rosario Central,Boca Juniors,C
MEI,Matheus Nunes,5.7,Rosario Central,Boca Juniors,C
MEI,Canales,6.7,Rosario Central,Boca Juniors,C
MEI,W. Zaha,6.4,Rosario Central,Boca Juniors,C
ME,Iñaki Williams,5.9,Rosario Central,Boca Juniors,C
ME,Oyarzabal,6.1,Rosario Central,Boca Juniors,C
MD,J. Doku,7.3,Rosario Central,Boca Juniors,C
VLE,E. Can,6.0,Rosario Central,Boca Juniors,C
VLE,Y. Tielemans,7.2,Rosario Central,Boca Juniors,C
VLD,P. Pogba,5.7,Rosario Central,Boca Juniors,C
LE,M. Acuña,6.5,Rosario Central,Boca Juniors,C
ZGE,S. Savić,6.2,Rosario Central,Boca Juniors,C
ZGD,M. Ginter,7.8,Rosario Central,Boca Juniors,C
LD,A. Hakimi,7.2,Rosario Central,Boca Juniors,C
GOL,K. Navas,6.6,Rosario Central,Boca Juniors,C
